Date,Open,High,Low,Close,Volume,KDJ,W%R,RSI
2013/4/9,1527000,1530000,1510000,1528000,184880,0.9,-0.1,-7999
2013/4/10,1540000,1540000,1513000,1521000,235594,0.296296296,-0.703703704,7001
2013/4/11,1521000,1540000,1518000,1540000,225830,1,0,-18999
2013/4/12,1540000,1550000,1513000,1517000,214881,0.108108108,-0.891891892,23001
2013/4/15,1503000,1535000,1503000,1523000,215346,0.625,-0.375,-5999
2013/4/16,1505000,1532000,1501000,1528000,371037,0.870967742,-0.129032258,-4999
2013/4/17,1566000,1566000,1514000,1518000,209822,0.076923077,-0.923076923,10001
2013/4/18,1520000,1522000,1481000,1483000,267168,0.048780488,-0.951219512,35001
2013/4/19,1465000,1492000,1455000,1475000,314080,0.540540541,-0.459459459,8001
2013/4/22,1490000,1503000,1465000,1503000,186717,1,0,-27999
2013/4/23,1500000,1503000,1474000,1483000,177297,0.310344828,-0.689655172,20001
2013/4/24,1485000,1494000,1474000,1486000,201731,0.6,-0.4,-2999
2013/4/25,1470000,1494000,1470000,1494000,209278,1,0,-7999
2013/4/26,1495000,1497000,1472000,1486000,233032,0.56,-0.44,8001
2013/4/29,1491000,1492000,1475000,1481000,170003,0.352941176,-0.647058824,5001
2013/4/30,1490000,1530000,1488000,1520000,374100,0.761904762,-0.238095238,-38999
2013/5/2,1520000,1532000,1517000,1528000,200979,0.733333333,-0.266666667,-7999
2013/5/3,1535000,1537000,1521000,1535000,131181,0.875,-0.125,-6999
2013/5/6,1540000,1540000,1512000,1514000,173086,0.071428571,-0.928571429,21001
2013/5/7,1508000,1508000,1491000,1493000,228690,0.117647059,-0.882352941,21001
2013/5/8,1493000,1498000,1479000,1488000,298439,0.473684211,-0.526315789,5001
2013/5/9,1490000,1520000,1489000,1515000,216123,0.838709677,-0.161290323,-26999
2013/5/10,1514000,1514000,1476000,1476000,235897,0,-1,39001
2013/5/13,1471000,1480000,1462000,1477000,175002,0.833333333,-0.166666667,-999
2013/5/14,1487000,1500000,1483000,1500000,180053,1,0,-22999
2013/5/15,1485000,1500000,1484000,1500000,211896,1,0,0
2013/5/16,1501000,1514000,1500000,1508000,293151,0.571428571,-0.428571429,-7999
2013/5/20,1508000,1512000,1496000,1497000,245777,0.0625,-0.9375,11001
2013/5/21,1510000,1510000,1485000,1492000,232008,0.28,-0.72,5001
2013/5/22,1504000,1510000,1491000,1509000,198462,0.947368421,-0.052631579,-16999
2013/5/23,1492000,1502000,1484000,1484000,239883,0,-1,25001
2013/5/24,1487000,1494000,1472000,1486000,203812,0.636363636,-0.363636364,-1999
2013/5/27,1490000,1499000,1487000,1489000,122928,0.166666667,-0.833333333,-2999
2013/5/28,1481000,1496000,1481000,1484000,231761,0.2,-0.8,5001
2013/5/29,1484000,1523000,1483000,1512000,295211,0.725,-0.275,-27999
2013/5/30,1518000,1549000,1512000,1544000,455560,0.864864865,-0.135135135,-31999
2013/5/31,1546000,1559000,1537000,1538000,360501,0.045454545,-0.954545455,6001
2013/6/3,1536000,1559000,1528000,1532000,206189,0.129032258,-0.870967742,6001
2013/6/4,1533000,1542000,1521000,1540000,169932,0.904761905,-0.095238095,-7999
2013/6/5,1549000,1553000,1521000,1521000,271813,0,-1,19001
2013/6/7,1521000,1521000,1424000,1427000,1085816,0.030927835,-0.969072165,94001
2013/6/10,1420000,1443000,1414000,1425000,533554,0.379310345,-0.620689655,2001
2013/6/11,1411000,1419000,1378000,1389000,692260,0.268292683,-0.731707317,36001
2013/6/12,1378000,1403000,1362000,1385000,457753,0.56097561,-0.43902439,4001
2013/6/13,1380000,1397000,1357000,1357000,670197,0,-1,28001
2013/6/14,1365000,1377000,1357000,1369000,351167,0.6,-0.4,-11999
2013/6/17,1370000,1378000,1365000,1366000,235169,0.076923077,-0.923076923,3001
2013/6/18,1368000,1387000,1360000,1387000,220861,1,0,-20999
2013/6/19,1382000,1385000,1364000,1369000,205405,0.238095238,-0.761904762,18001
2013/6/20,1343000,1348000,1326000,1329000,356359,0.136363636,-0.863636364,40001
2013/6/21,1294000,1333000,1290000,1325000,553556,0.813953488,-0.186046512,4001
2013/6/24,1350000,1350000,1313000,1313000,316958,0,-1,12001
2013/6/25,1301000,1318000,1288000,1297000,415499,0.3,-0.7,16001
2013/6/26,1301000,1305000,1245000,1261000,635024,0.266666667,-0.733333333,36001
2013/6/27,1295000,1344000,1286000,1339000,515123,0.913793103,-0.086206897,-77999
2013/6/28,1350000,1350000,1329000,1342000,419225,0.619047619,-0.380952381,-2999
2013/7/1,1334000,1346000,1322000,1326000,256519,0.166666667,-0.833333333,16001
2013/7/2,1340000,1352000,1330000,1335000,204289,0.227272727,-0.772727273,-8999
2013/7/3,1334000,1339000,1295000,1301000,256441,0.136363636,-0.863636364,34001
2013/7/4,1302000,1317000,1296000,1317000,180853,1,0,-15999
2013/7/5,1286000,1315000,1260000,1267000,607656,0.127272727,-0.872727273,50001
2013/7/8,1250000,1258000,1209000,1226000,529603,0.346938776,-0.653061224,41001
2013/7/9,1230000,1250000,1229000,1237000,393899,0.380952381,-0.619047619,-10999
2013/7/10,1245000,1252000,1237000,1248000,346113,0.733333333,-0.266666667,-10999
2013/7/11,1251000,1312000,1251000,1312000,415767,1,0,-63999
2013/7/12,1320000,1324000,1301000,1312000,227826,0.47826087,-0.52173913,0
2013/7/15,1315000,1319000,1285000,1313000,192592,0.823529412,-0.176470588,-999
2013/7/16,1318000,1321000,1290000,1298000,186019,0.258064516,-0.741935484,15001
2013/7/17,1301000,1330000,1286000,1320000,246046,0.772727273,-0.227272727,-21999
2013/7/18,1325000,1325000,1292000,1292000,314084,0,-1,28001
2013/7/19,1288000,1295000,1264000,1273000,325426,0.290322581,-0.709677419,19001
2013/7/22,1280000,1289000,1265000,1273000,207023,0.333333333,-0.666666667,0
2013/7/23,1273000,1307000,1272000,1307000,238978,1,0,-33999
2013/7/24,1307000,1317000,1295000,1315000,175453,0.909090909,-0.090909091,-7999
2013/7/25,1317000,1322000,1308000,1315000,169913,0.5,-0.5,0
2013/7/26,1314000,1319000,1299000,1303000,272391,0.2,-0.8,12001
2013/7/29,1291000,1300000,1279000,1283000,236437,0.19047619,-0.80952381,20001
2013/7/30,1277000,1295000,1277000,1290000,188507,0.722222222,-0.277777778,-6999
2013/7/31,1280000,1290000,1279000,1280000,254710,0.090909091,-0.909090909,10001
2013/8/1,1285000,1288000,1274000,1280000,181178,0.428571429,-0.571428571,0
2013/8/2,1293000,1300000,1282000,1286000,224827,0.222222222,-0.777777778,-5999
2013/8/5,1283000,1283000,1274000,1274000,161597,0,-1,12001
2013/8/6,1245000,1272000,1245000,1254000,289874,0.333333333,-0.666666667,20001
2013/8/7,1237000,1240000,1222000,1222000,315562,0,-1,32001
2013/8/8,1213000,1235000,1213000,1217000,358216,0.181818182,-0.818181818,5001
2013/8/9,1229000,1241000,1220000,1230000,241604,0.476190476,-0.523809524,-12999
2013/8/12,1230000,1248000,1225000,1232000,202812,0.304347826,-0.695652174,-1999
2013/8/13,1244000,1290000,1242000,1290000,418589,1,0,-57999
2013/8/14,1289000,1300000,1285000,1300000,260102,1,0,-9999
2013/8/16,1300000,1301000,1282000,1295000,228332,0.684210526,-0.315789474,5001
2013/8/19,1286000,1296000,1280000,1286000,129997,0.375,-0.625,9001
2013/8/20,1296000,1305000,1269000,1269000,284619,0,-1,17001
2013/8/21,1265000,1282000,1256000,1256000,246921,0,-1,13001
2013/8/22,1250000,1267000,1245000,1255000,239697,0.454545455,-0.545454545,1001
2013/8/23,1280000,1300000,1271000,1295000,344068,0.827586207,-0.172413793,-39999
2013/8/26,1301000,1305000,1296000,1300000,230393,0.444444444,-0.555555556,-4999
2013/8/27,1307000,1309000,1295000,1304000,182616,0.642857143,-0.357142857,-3999
2013/8/28,1284000,1310000,1284000,1309000,189851,0.961538462,-0.038461538,-4999
